,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,3,0,0,0,2,65,64,1
1,1,0,0,1,0,2,62,65,1
2,2,1,3,0,0,3,63,64,1
3,3,1,0,1,0,0,63,65,1
4,4,3,0,0,0,0,65,64,1
5,5,2,1,1,0,0,64,65,1
6,6,1,1,1,0,0,63,65,1
7,7,1,2,1,0,7,63,65,1
8,8,0,0,1,0,0,62,65,1
9,9,3,32,0,0,9,65,64,1
10,10,1,3,0,0,3,63,64,1
11,11,3,0,0,0,17,65,63,1
12,12,0,2,1,0,2,63,65,1
13,13,1,1,1,0,21,63,65,1
14,14,0,1,1,0,1,62,65,1
15,15,1,3,0,0,3,63,64,1
16,16,1,0,0,0,0,63,64,1
17,17,0,1,1,0,0,64,65,1
18,18,2,18,2,10,1,64,65,1
19,19,0,12,1,0,8,64,65,1
20,20,1,26,2,7,2,64,65,1
21,21,1,1,1,0,4,63,65,1
22,22,4,0,0,0,0,62,63,1
23,23,3,32,0,0,1,65,63,1
24,24,3,32,0,0,0,65,64,1
25,25,3,32,0,0,1,65,64,1
26,26,2,2,1,0,13,64,65,1
27,27,0,2,1,0,4,63,65,1
28,28,0,1,0,0,1,62,63,1
29,29,2,4,1,0,1,64,65,1
30,30,3,21,0,0,3,65,64,1
31,31,0,1,1,0,7,62,65,1
32,32,3,32,0,0,1,65,64,1
33,33,3,20,0,0,4,65,64,1
34,34,3,32,0,0,15,65,64,1
35,35,1,0,1,0,3,63,65,1
36,36,0,2,1,0,7,63,65,1
37,37,3,32,0,0,24,65,64,1
38,38,0,4,1,0,4,63,65,1
39,39,0,4,1,0,4,63,65,1
40,40,0,4,1,0,3,63,65,1
41,41,3,32,0,0,25,65,64,1
42,42,3,21,0,0,3,65,64,1
43,43,3,20,0,0,20,65,64,1
44,44,0,3,1,0,3,62,65,1
45,45,0,1,1,0,1,62,65,1
46,46,3,15,0,0,1,65,64,1
47,47,3,15,0,0,0,65,64,1
48,48,0,1,1,0,13,62,65,1
49,49,3,20,0,0,2,65,64,1
50,50,0,1,1,0,1,63,65,1
51,51,0,2,1,0,1,63,65,1
52,52,2,6,1,0,0,64,65,1
53,53,2,7,1,0,33,64,65,1
54,54,2,26,2,5,9,64,65,1
55,55,3,15,0,0,1,65,64,1
56,56,2,1,1,0,0,64,65,1
57,57,2,11,1,0,4,64,65,1
58,58,1,1,1,0,4,64,65,1
59,59,1,1,1,0,1,64,65,1
60,60,3,25,0,0,25,65,64,1
61,61,3,20,0,0,3,65,64,1
62,62,0,5,1,0,4,61,64,1
63,63,0,2,1,0,4,62,65,1
64,64,2,1,1,0,2,64,65,1
65,65,0,2,1,0,1,62,65,1
66,66,0,2,1,0,13,62,65,1
67,67,2,1,1,0,1,64,65,1
68,68,1,18,2,15,3,64,65,1
69,69,0,3,0,0,3,63,64,1
70,70,2,1,1,0,1,64,65,1
71,71,3,27,0,0,1,65,64,1
72,72,3,32,0,0,5,65,64,1
73,73,3,25,0,0,5,65,64,1
74,74,0,3,1,0,7,62,65,1
75,75,0,32,1,0,4,59,61,1
76,76,1,4,1,0,9,64,65,1
77,77,1,4,1,0,1,63,64,1
78,78,1,1,0,0,1,63,64,1
79,79,3,25,0,0,3,65,64,1
80,80,0,9,0,0,9,62,64,1
81,81,0,4,1,0,1,63,65,1
82,82,3,5,0,0,7,65,64,1
83,83,0,2,1,0,2,63,65,1
84,84,1,26,2,1,12,63,64,1
85,85,3,24,0,0,1,65,64,1
86,86,1,3,1,0,9,63,65,1
87,87,1,1,1,0,1,63,65,1
88,88,3,25,0,0,14,65,64,1
89,89,1,18,2,15,5,64,65,1
90,90,1,2,1,0,1,63,65,1
91,91,0,3,1,0,3,63,65,1
92,92,1,26,2,7,3,64,65,1
93,93,3,32,0,0,3,65,63,1
94,94,0,0,1,0,9,62,65,1
95,95,1,3,1,0,1,63,65,1
96,96,0,5,1,0,2,62,65,1
97,97,2,0,1,0,9,64,65,1
98,98,1,26,2,15,8,63,64,1
99,99,3,15,0,0,3,65,64,1
100,100,3,21,0,0,4,65,64,1
101,101,0,1,1,0,2,63,65,1
102,102,0,4,1,0,3,64,65,1
103,103,3,32,0,0,2,65,63,1
104,104,1,26,2,16,14,63,64,1
105,105,0,5,1,0,9,61,63,1
106,106,0,9,0,0,9,63,64,1
107,107,2,2,1,0,2,64,65,1
108,108,0,5,1,0,1,60,62,1
109,109,3,25,0,0,4,65,64,1
110,110,0,9,1,0,2,64,65,1
111,111,3,21,0,0,10,65,64,1
112,112,0,3,1,0,9,62,65,1
113,113,1,7,1,0,3,63,65,1
114,114,0,4,0,0,4,63,64,1
115,115,0,11,1,0,1,62,65,1
116,116,1,7,1,0,10,63,65,1
117,117,1,1,0,0,1,63,64,1
118,118,0,2,1,0,2,62,65,1
119,119,0,10,0,0,10,63,64,1
120,120,2,2,1,0,5,64,65,1
121,121,1,26,2,19,0,64,65,1
122,122,3,21,0,0,4,65,64,1
123,123,3,25,0,0,7,65,64,1
124,124,3,5,0,0,1,65,63,1
125,125,0,8,0,0,8,63,64,1
126,126,2,4,1,0,1,64,65,1
127,127,0,4,1,0,15,63,64,1
128,128,0,9,1,0,2,63,65,1
129,129,0,9,1,0,9,63,65,1
130,130,3,21,0,0,3,65,64,1
131,131,3,21,0,0,3,65,64,1
132,132,3,25,0,0,4,65,64,1
133,133,0,11,0,0,11,63,64,1
134,134,0,15,1,0,1,62,65,1
135,135,3,5,0,0,4,65,64,1
136,136,0,4,1,0,4,62,65,1
137,137,3,15,0,0,15,65,64,1
138,138,1,18,2,16,1,63,64,1
139,139,0,7,1,0,4,63,65,1
140,140,2,1,1,0,11,64,65,1
141,141,3,15,0,0,28,65,63,1
142,142,0,2,0,0,2,62,63,1
143,143,3,32,0,0,1,65,64,1
144,144,0,7,1,0,3,63,65,1
145,145,3,21,0,0,3,65,64,1
146,146,3,21,0,0,2,65,64,1
147,147,3,34,0,0,1,65,64,1
148,148,3,25,0,0,4,65,64,1
149,149,3,32,0,0,4,65,64,1
150,150,2,5,1,0,1,64,65,1
151,151,2,0,1,0,2,64,65,1
152,152,1,11,0,0,11,63,64,1
153,153,0,9,1,0,9,63,65,1
154,154,3,15,0,0,7,65,64,1
155,155,1,18,2,14,2,63,64,1
156,156,2,13,1,0,9,64,65,1
157,157,1,18,2,3,10,63,65,1
158,158,0,4,0,0,4,62,64,1
159,159,2,15,1,0,2,64,65,1
160,160,3,15,0,0,27,65,64,1
161,161,2,26,2,4,12,64,65,1
162,162,1,3,0,0,3,63,64,1
163,163,0,1,0,0,1,62,64,1
164,164,1,1,0,0,1,63,64,1
165,165,3,18,0,0,13,65,63,1
166,166,3,25,0,0,1,65,64,1
167,167,3,25,0,0,4,65,63,1
168,168,3,0,0,0,1,65,64,1
169,169,1,3,0,0,3,63,64,1
170,170,0,15,1,0,1,62,65,1
171,171,3,15,0,0,1,65,64,1
172,172,0,4,1,0,4,62,65,1
173,173,3,25,0,0,1,65,64,1
174,174,1,26,2,14,8,64,65,1
175,175,0,4,1,0,4,62,65,1
176,176,2,26,2,23,17,64,65,1
177,177,0,4,1,0,20,63,65,1
178,178,3,35,0,0,4,65,64,1
179,179,3,15,0,0,0,65,64,1
180,180,1,18,2,16,3,63,65,1
181,181,3,25,0,0,9,65,64,1
182,182,0,5,1,0,9,63,65,1
183,183,3,29,0,0,6,65,64,1
184,184,2,3,1,0,14,64,65,1
185,185,1,1,1,0,31,63,65,1
186,186,0,7,1,0,9,64,65,1
187,187,3,15,0,0,4,65,64,1
188,188,0,12,1,0,3,64,65,1
189,189,0,5,1,0,15,63,65,1
190,190,2,15,2,0,19,64,65,1
191,191,0,9,1,0,3,63,65,1
192,192,1,2,1,0,1,61,65,1
193,193,3,6,0,0,35,65,64,1
194,194,3,25,0,0,2,65,64,1
195,195,0,6,1,0,15,63,65,1
196,196,0,7,1,0,14,64,65,1
197,197,2,0,1,0,21,64,65,1
198,198,2,15,1,0,1,64,65,1
199,199,0,9,0,0,9,63,64,1
200,200,2,21,1,0,2,64,65,1
201,201,3,15,0,0,1,65,63,1
202,202,1,10,1,0,35,63,65,1
203,203,0,7,0,0,7,62,63,1
204,204,2,0,1,0,9,64,65,1
205,205,0,11,1,0,4,63,65,1
206,206,1,3,0,0,3,63,64,1
207,207,3,21,0,0,12,65,64,1
208,208,2,26,2,2,9,64,65,1
209,209,2,3,1,0,34,64,65,1
210,210,3,15,0,0,2,65,64,1
211,211,0,4,1,0,4,62,65,1
212,212,2,23,1,0,4,64,65,1
213,213,3,21,0,0,10,65,64,1
214,214,0,10,1,0,0,60,65,1
215,215,2,1,1,0,4,64,65,1
216,216,1,26,2,11,14,59,65,1
217,217,3,14,0,0,8,65,64,1
218,218,3,24,0,0,3,65,64,1
219,219,2,11,2,10,4,64,65,1
220,220,0,1,1,0,15,63,65,1
221,221,3,32,0,0,1,65,62,1
222,222,3,21,0,0,3,65,64,1
223,223,2,26,2,26,8,61,65,1
224,224,3,14,0,0,17,65,64,1
225,225,3,30,0,0,4,65,63,1
226,226,0,11,1,0,9,62,64,1
227,227,0,8,1,0,8,62,65,1
228,228,2,18,2,4,1,64,65,1
229,229,0,5,1,0,1,61,63,1
230,230,3,29,0,0,7,65,62,1
231,231,1,18,2,10,1,63,65,1
232,232,0,5,1,0,1,61,63,1
233,233,3,29,0,0,9,65,64,1
234,234,2,3,1,0,14,64,65,1
235,235,2,26,2,16,21,64,65,1
236,236,0,1,1,0,36,63,65,1
237,237,3,0,0,0,11,65,64,1
238,238,2,18,2,1,2,64,65,1
239,239,2,1,1,0,5,61,65,1
240,240,2,33,2,1,4,64,65,1
241,241,1,9,1,0,9,63,65,1
242,242,2,1,1,0,7,64,65,1
243,243,2,6,1,0,10,64,65,1
244,244,1,2,0,0,2,63,64,1
245,245,3,6,0,0,5,65,63,1
246,246,3,24,0,0,11,65,64,1
247,247,0,1,1,0,20,64,65,1
248,248,2,4,1,0,4,64,65,1
249,249,4,3,0,0,3,62,63,1
250,250,0,32,1,0,1,60,61,1
251,251,1,18,2,1,4,59,63,1
252,252,0,14,0,0,14,58,62,1
253,253,3,15,0,0,15,65,63,1
254,254,2,1,1,0,2,61,65,1
255,255,1,14,0,0,14,63,64,1
256,256,3,30,0,0,4,65,64,1
257,257,1,2,1,0,1,60,65,1
258,258,2,2,1,0,4,64,65,1
259,259,0,8,0,0,8,62,63,1
260,260,3,30,0,0,34,65,64,1
261,261,2,26,2,1,3,64,65,1
262,262,2,4,1,0,20,64,65,1
263,263,1,33,2,1,11,60,65,1
264,264,1,26,2,2,17,58,65,1
265,265,2,26,2,21,24,64,65,1
266,266,2,15,1,0,35,64,65,1
267,267,3,34,0,0,8,65,64,1
268,268,1,12,0,0,12,63,64,1
269,269,0,11,1,0,10,63,65,1
270,270,3,18,0,0,10,65,64,1
271,271,1,3,0,0,3,63,64,1
272,272,2,2,1,0,4,64,65,1
273,273,1,3,0,0,3,63,64,1
274,274,3,26,0,0,12,65,63,1
275,275,2,4,1,0,15,64,65,1
276,276,2,33,2,1,4,64,65,1
277,277,2,4,1,0,1,64,65,1
278,278,0,21,1,0,18,62,64,1
279,279,2,4,1,0,1,61,65,1
280,280,3,30,0,0,4,65,63,1
281,281,3,30,0,0,4,65,64,1
282,282,3,18,0,0,1,65,64,1
283,283,2,4,1,0,4,64,65,1
284,284,3,24,0,0,36,65,64,1
285,285,1,18,2,7,2,63,65,1
286,286,0,10,1,0,1,62,64,1
287,287,2,33,2,0,5,64,65,1
288,288,3,30,0,0,15,65,64,1
289,289,2,4,1,0,1,64,65,1
290,290,2,26,2,20,4,64,65,1
291,291,2,4,1,0,4,64,65,1
292,292,2,7,1,0,29,64,65,1
293,293,3,3,1,0,9,61,65,1
294,294,3,21,0,0,3,65,63,1
295,295,0,15,1,0,4,59,65,1
296,296,2,24,0,0,24,60,64,1
